time,SST,SST_mon_anom,SST_yea_anom,T2,T2_mon_anom,T2_yea_anom,PREC,PREC_mon_anom,PREC_yea_anom,PS,PS_mon_anom,PS_yea_anom
1970-02,16.69015979251725,-0.27968644244686114,-0.33629142888345853,11.991556543564872,-0.18480856268441498,-1.7876907316832484,86.34931142932747,0.43633010942737016,-6.1066561115351465,1011.3737262490547,-0.028275161323871638,0.34778417379164034
1970-03,16.92290318944397,-0.15559934832270605,-0.10354803195673522,12.691906541055852,-0.04988624161034031,-1.0873407341922563,93.0063262561462,-1.296184625951737,0.5503587152835359,1011.2813327002458,-0.056107575533853024,0.25539062498413806
1970-04,17.034346082701322,-0.21288955435602674,0.007894861300603557,13.427284398274814,-0.2946782994238277,-0.3519628769732817,90.79267050876491,-0.856920206029095,-1.663297032097705,1011.1647004159712,0.008540845783246587,0.13875834070938162
1970-05,17.121986794997554,-0.20491204781145503,0.09553557359685563,14.397816099846438,-0.3306818999622879,0.6185688245983313,95.37070019922801,0.038007404252355347,2.914732658365208,1010.9579573244334,0.0463016123503634,-0.06798475082953333
1970-06,17.02305203431758,-0.18334289402167078,-0.003399187083100372,15.136672841222325,-0.2758949987076986,1.3574255659741907,93.48622731581774,-0.09535230749433536,1.030259774954872,1010.7547700301163,0.03990187603489594,-0.2711720451448656
1970-07,16.84818532325245,-0.20237738415083004,-0.17826589814823002,15.448282159492413,-0.2631646580725639,1.6690348842442937,97.09022362408501,0.09320394541623243,4.634256083222149,1010.6098197023663,0.008806669187350171,-0.41612237289655435
1970-08,16.856488769772977,-0.12827688660684405,-0.16996245162770812,15.35616138726367,-0.1690378565744342,1.5769141120155452,93.70251727168589,-0.9071497936217573,1.2465497308232523,1010.6069835715707,-0.029186361006930697,-0.4189585036913689
1970-09,16.829626505529795,-0.10840176701360847,-0.19682471587088737,14.504843911617254,-0.2600536549810781,0.7255966363691034,87.56359885476887,-1.4234782692001036,-4.892368686093899,1010.8899604517486,0.10145514466300978,-0.13598162351293946
1970-10,16.787790117684825,-0.10377873237427797,-0.2386611037158609,13.431933236296985,-0.223436171482102,-0.3473140389511273,90.99762495275567,0.37850225809500915,-1.4583425881071341,1011.0571511572792,0.04153684443671214,0.031209082016988906
1970-11,16.758829533862386,-0.10350364360421319,-0.26762168753828275,12.541005248914914,-0.20022665414427504,-1.2382420263332297,88.86230350952317,-0.39323911451310184,-3.5936640313396513,1011.1962335076801,0.038190348688300346,0.17029143241907935
1970-12,16.754528614819353,-0.11170758830252307,-0.2719226065813305,11.875993469183697,-0.2997176695643603,-1.9032538060644113,93.63534809763965,-0.14995143261144728,1.1793805567770306,1011.2932884901547,0.042554977471358724,0.2673464148915758
1971-01,16.856630995796625,-0.0384106131003458,-0.16982022560408,11.924709323844375,-0.07121547519170315,-1.8545379514037448,95.70843172275639,1.2699052843767933,3.252464181893727,1011.3078632122096,-0.03123731106606937,0.2819211369469614
1971-02,16.919226448250246,-0.050619786713848015,-0.10722477315044406,12.08706550011092,-0.08929960613839281,-1.6921817751372297,86.32025952376996,0.4072782038696032,-6.135708017092933,1011.4064223747334,0.004420964356976187,0.38048029947248524
1971-03,17.085669934250717,0.007167396484070354,0.05921871285004184,12.706470239204396,-0.03532254346179668,-1.0727770360437157,95.05964236526209,0.7571314831641899,2.60367482439943,1011.3834752013385,0.046034925558269706,0.35753312607626014
1971-04,17.185368778090076,-0.061866858967264356,0.15891755668936686,13.812096939677003,0.090134241978361,0.03284966442890612,93.57223398133858,1.922643266544484,1.1162664404758758,1011.1302866321782,-0.025872938011073713,0.10434455691506159
1971-05,17.249066390661607,-0.07783245214740835,0.22261516926090205,14.716369140660419,-0.012128859148269213,0.9371218654123483,97.21007549752717,1.8773827025514984,4.7541079566643445,1010.8670054571509,-0.04465025493080588,-0.15893661811070423
1971-06,17.074197347671124,-0.13219758066812087,0.04774612627044963,15.342327690380095,-0.0702401495499481,1.56308041513194,93.32923465691769,-0.25234496639436965,0.873267116054822,1010.6974582219146,-0.017409932166659495,-0.32848385334642144
1971-07,16.920111066558846,-0.13045164084443228,-0.10634015484183319,15.537338067234856,-0.1741087503301291,1.7580907919867257,96.60657969589572,-0.39043998277308095,4.150612155032839,1010.5875628974889,-0.0134501356888789,-0.438379177772782
1971-08,16.87481379917366,-0.10995185720616488,-0.15163742222702825,15.378586571597252,-0.14661267224086696,1.5993392963491133,94.29971120741443,-0.309955857893329,1.8437436665516853,1010.6387934544277,0.002623521848974808,-0.38714862083546203
1971-09,16.81783515562081,-0.1201931169225801,-0.20861606577985925,14.580269935768193,-0.18462763083012781,0.8010226605200528,89.81295999203886,0.8258828680696978,-2.643007548824101,1010.7551986158616,-0.033306691224137326,-0.2707434594000866
1971-10,16.80472863024866,-0.08684021981043458,-0.22172259115201767,13.416008601710509,-0.23936080606857793,-0.3632386735376029,89.87588749050678,-0.7432352041538182,-2.580080050355955,1011.1056674269876,0.09005311414571811,0.07972535172599735
1971-11,16.76384485952877,-0.09848831793784288,-0.26260636187191255,12.552595896325464,-0.18863600673371714,-1.2266513789226732,89.78038722113845,0.5248445971023745,-2.6755803197241828,1011.1889451868642,0.030902027871386014,0.16300311160216718
1971-12,16.88517475404813,0.018938550926222295,-0.14127646735258498,12.241475689111601,0.06576455036353974,-1.5377715861365113,93.82668049643566,0.041380966184259335,1.3707129555727438,1011.2345409200474,-0.016192592634007005,0.2085988447862093
1972-01,16.792676389630728,-0.1023652192662522,-0.2337748317699875,11.858974412262334,-0.13695038677374607,-1.920272862985785,93.60702793879067,-0.8314984995890402,1.1510603979278984,1011.3193151750386,-0.01978534823621137,0.2933730997768206
1972-02,16.817098898311468,-0.15274733665263426,-0.2093523230892304,11.96931684626323,-0.20704825998607887,-1.8099304289849174,88.86307327085717,2.950091950957041,-3.5928942700054947,1011.4256150991628,0.023613688785572948,0.3996730239010818
1972-03,16.848992620506653,-0.2295099172600118,-0.17745860089404006,12.553274846628032,-0.188517936038171,-1.225972428620089,93.00486262875718,-1.2976482533409355,0.5488950878943104,1011.3421014477943,0.004661172014927797,0.31615937253291687
1972-04,17.07324229242694,-0.17399334463038413,0.046791071026246175,13.378890784344648,-0.3430719133540206,-0.40035649090347464,90.2715240549092,-1.3780666598849982,-2.184443485953606,1011.1864709896283,0.030311419440514093,0.16052891436664887
1972-05,17.21244249498126,-0.11445634782774235,0.18599127358056838,14.497262556235034,-0.2312354435736907,0.718015280986928,94.25019049081979,-1.0825023041557729,1.7942229499570623,1010.9352600787047,0.023604366623851084,-0.09068199655604664
1972-06,17.07104791063254,-0.13534701770672114,0.04459668923184996,15.259164802165685,-0.1534030377643662,1.4799175269175198,94.29093123898187,0.7093516156697725,1.8349636981189703,1010.7228177654214,0.007949611340666365,-0.3031243098390966
1972-07,16.874018509627156,-0.17654419777613403,-0.1524327117735348,15.529191621687668,-0.1822551958772945,1.7499443464395634,96.99312131001197,-0.003898368656838841,4.537153769149098,1010.6544692695473,0.05345623636892738,-0.37147280571497465
1972-08,16.81691941882332,-0.16784623755650274,-0.2095318025773661,15.31638212265894,-0.2088171211792152,1.5371348474107633,93.84562751013242,-0.7640395551754922,1.3896599692695235,1010.6701354605036,0.03396552792608598,-0.3558066147583521
1972-09,16.726724754804618,-0.21130351773878236,-0.2997264665960614,14.53398700130725,-0.2309105652910959,0.7547397260590867,89.0571884436422,0.07011131967333852,-3.3987790972204865,1010.824651605344,0.03614629825896738,-0.20129046991698166
1972-10,16.623583857832017,-0.26798499222710115,-0.4028673635686839,13.438600136112413,-0.21676927166667323,-0.3406471391356997,90.45419471128278,-0.16492798337783843,-2.0017728295799664,1011.0552028988532,0.03958858601055185,0.029260823590829314
1972-11,16.614522385043653,-0.24781079242297907,-0.4119288363570488,12.497696984338956,-0.24353491872020563,-1.281550290909162,88.5745719113074,-0.6809707127287772,-3.8813956295553247,1011.1865133782778,0.028470219285492294,0.16057130301627304
1972-12,16.627447208010235,-0.23878899511167118,-0.39900401339047814,11.825314136972043,-0.350397001776019,-1.953933138276069,94.10667365973283,0.32137412948162924,1.6507061188701055,1011.3557575811342,0.10502406845167661,0.32981550587189207
1973-01,16.673634568369934,-0.22140704052703378,-0.3528166530307681,11.78205401539112,-0.2138707836449407,-1.9971932598569833,94.69022303522951,0.251696596849743,2.2342554943666593,1011.3543572966208,0.015256773344554808,0.32841522135758777
1973-02,16.885162036659754,-0.084684198304331,-0.14128918474092914,12.08624128875391,-0.09012381749538365,-1.6930059864942206,85.06082313264854,-0.8521581872514613,-7.395144408213974,1011.4144625442896,0.012461133912840363,0.38852046902835036
1973-03,16.876427977330334,-0.20207456043633032,-0.1500232440703594,12.587850698076206,-0.15394208459000353,-1.1913965771719202,95.67500090984367,1.372490027745655,3.2190333689809227,1011.4061927013032,0.06875242552361784,0.3802506260416065
1973-04,16.988275228409297,-0.2589604086480401,-0.03817599299140964,13.448393280832803,-0.2735694168658764,-0.33085399441533,92.15003346935542,0.5004427545611876,-0.30593407150742224,1011.1618707447711,0.005711174582784147,0.13592866950891913
1973-05,17.09805743379754,-0.22884140901146502,0.07160621239684563,14.520034808646313,-0.20846319116240317,0.7407875333982156,95.47606566979029,0.14337287481458533,3.020098128927433,1010.9641674393994,0.05251172731593279,-0.06177463586396658
1973-06,16.97257437009249,-0.23382055824675113,-0.05387685130818096,15.087674093003793,-0.3248937469262525,1.3084268177556373,93.0466088499948,-0.5349707733169824,0.590641309132218,1010.73064130363,0.01577314954768326,-0.2953007716320786
1973-07,16.866414825191217,-0.18414788221208786,-0.1600363962094885,15.400874102929002,-0.3105727146359703,1.6216268276808892,97.20755460246312,0.21053492379438193,4.75158706160031,1010.6819644899261,0.0809514567481667,-0.3439775853357368
1973-08,16.883035563528576,-0.101730092851233,-0.1434156578720987,15.446217937852463,-0.07898130598563766,1.6669706626043403,94.05803876574312,-0.5516282995646825,1.6020712248803481,1010.6171656314508,-0.01900430112813065,-0.40877644381256795
1973-09,16.817670684674788,-0.1203575878686376,-0.20878053672591798,14.661602837159931,-0.10329472943837235,0.8823555619118088,89.49306768984466,0.5059905658758017,-2.9628998510180207,1010.723811839501,-0.06469346758518185,-0.30213023576113074
1973-10,16.673257695416144,-0.2183111546429596,-0.35319352598454173,13.454947530401743,-0.20042187737736347,-0.3242997448463901,89.98002175876405,-0.6391009358967094,-2.4759457820988455,1010.9830095773315,-0.032604735510526645,-0.042932497930249655
1973-11,16.61779166931401,-0.24454150815263118,-0.40865955208670085,12.424738878752603,-0.3164930243065978,-1.354508396495553,87.69008556950905,-1.565457054527052,-4.7658819713536,1011.1609013090226,0.002858150029637435,0.13495923376041916
1973-12,16.54401969905861,-0.3222165040632867,-0.4824315223420936,11.761822690653323,-0.4138884480947127,-2.017424584594761,93.25545572741696,-0.529843802834237,0.7994881865542267,1011.3231237763173,0.07239026363445206,0.2971817010546677
1974-01,16.602099696336662,-0.292941912560312,-0.4243515250640474,11.713449793052172,-0.2824750059838834,-2.0657974821959226,92.12531620969972,-2.3132102286800293,-0.3306513311631025,1011.4185765728539,0.07947604957865521,0.39263449759168384
1974-02,16.787086407110046,-0.18275982785405637,-0.2393648142906532,12.002127413694794,-0.17423769255449192,-1.7771198615533241,84.79194458667789,-1.1210367332221434,-7.66402295418465,1011.4651560420617,0.06315463168426139,0.43921396679977015
1974-03,16.81600488150926,-0.262497656257403,-0.21044633989143166,12.468272701823214,-0.2735200808429563,-1.3109745734248746,92.33015474754346,-1.9723561345545337,-0.12581279331928238,1011.4131582531794,0.07571797739953659,0.3872161779175251
1974-04,17.043478229813118,-0.2037574072442006,0.01702700841242947,13.36268026017294,-0.35928243752573935,-0.4165670150751931,91.16716177342498,-0.48242894136915376,-1.2888057674377624,1011.2264030850232,0.07024351483479874,0.20046100976093342
1974-05,17.148670685096977,-0.17822815771201725,0.12221946369629362,14.374320783570361,-0.3541772162383769,0.595073508322242,93.95519400483283,-1.377498790142908,1.4992264639699275,1010.9340331211847,0.02237740910356079,-0.09190895407633634
1974-06,17.079225115283823,-0.12716981305541905,0.052773893883152116,15.172493852149902,-0.2400739877801597,1.3932465769017284,93.17128255496038,-0.4102970683516289,0.7153150140975503,1010.7469698324383,0.03210167835594573,-0.2789722428238162
1974-07,16.840782650959333,-0.20978005644396525,-0.18566857044136637,15.544013221890946,-0.16743359567402274,1.7647659466428367,98.35828467300578,1.361264994337069,5.902317132142997,1010.5728231284396,-0.028189904739201556,-0.4531189468231058
1974-08,16.759998273521155,-0.22476738285864975,-0.2664529478795136,15.31868684097829,-0.20651240285984349,1.5394395657301354,94.8856434804728,0.2759764151651194,2.429675939610152,1010.6359642150752,-0.00020571750256612067,-0.38997786018700326
1974-09,16.664914470273615,-0.27311380226975207,-0.3615367511270311,14.44751561756428,-0.31738194903406763,0.6682683423161132,88.24395851236036,-0.7431186116085851,-4.212009028502406,1010.8298058903763,0.041300583290638626,-0.19613618488531148
1974-10,16.664152899067098,-0.22741595099202,-0.3622983223336029,13.340880260095023,-0.3144891476840579,-0.4383670151530834,89.73672384339856,-0.882398851262105,-2.719243697464255,1011.0701427039718,0.05452839112900472,0.04420062870928338
1974-11,16.568324475777416,-0.2940087016891977,-0.45812674562326705,12.335759941637052,-0.4054719614220969,-1.443487333611052,88.02375704692162,-1.2317855771145745,-4.43221049394114,1011.261795996316,0.10375283732289181,0.2358539210536732
1974-12,16.6368592121891,-0.229376990932793,-0.3895920092115994,11.863917757363893,-0.3117933813841768,-1.9153295178842298,94.43711581488488,0.6518162846335616,1.98114827402203,1011.3654557521797,0.11472223949771873,0.33951367691793405
1975-01,16.793810678395563,-0.10123093050140076,-0.2326405430051359,11.735346306467056,-0.260578492569013,-2.0439009687810503,94.2623546255818,-0.17617181279795735,1.8063870847189716,1011.3929184528881,0.05381792961180037,0.36697637762483404
1975-02,16.776252176298435,-0.1935940586656691,-0.2501990451022661,11.865865797175932,-0.3104993090733503,-1.9133814780721798,84.63273564779784,-1.2802456721024906,-7.8232318930649996,1011.4573975107043,0.05539610032802818,0.43145543544353765
1975-03,16.945386294678517,-0.13311624308815304,-0.08106492672218106,12.377645233337171,-0.3641475493290142,-1.40160204191093,93.33541103056955,-0.967099851528454,0.8794434897067999,1011.4697165299704,0.13227625419053976,0.44377445470852755
1975-04,17.059326423604247,-0.18790921345307712,0.032875202203553604,13.609234994613082,-0.1127277030855764,-0.17001228063503065,93.37157534934941,1.7219846345552607,0.9156078084866504,1011.1946928757969,0.03853330560874652,0.16875080053488106
1975-05,17.21192573182016,-0.11497311098885177,0.1854745104194592,14.619597339653229,-0.10890066015550726,0.8403500644051097,93.87436494491816,-1.4583278500574137,1.4183974040554204,1010.879492751981,-0.032162960100042215,-0.14644932327993865
1975-06,17.073653241333165,-0.13274168700607925,0.04720201993249196,15.300105720845055,-0.11246211908497229,1.520858445596915,93.06657322479796,-0.5150063985140415,0.6106056839351504,1010.7148935637629,2.540968056679747e-05,-0.31104851149919616
1975-07,16.937633107263707,-0.112929600139598,-0.0888181141370001,15.603090781234554,-0.10835603633042039,1.82384350598644,96.28449728861696,-0.7125223900518254,3.828529747754082,1010.6226209848062,0.02160795162802062,-0.40332109045588166
1975-08,16.774045656593984,-0.21071999978582795,-0.25240556480669124,15.284600139367686,-0.24059910447040267,1.5053528641195748,94.60839244343838,-0.0012746218692384005,2.1524249025757776,1010.6940955330567,0.05792560048073974,-0.3318465422036973
1975-09,16.673442628079236,-0.2645856444641557,-0.35300859332143414,14.505951681909208,-0.2589458846891021,0.7267044066610799,88.80307092695195,-0.18400619701694151,-3.6528966139107477,1010.8121951885095,0.02368988142404203,-0.21374688675190745
1975-10,16.64950128443267,-0.24206756562644174,-0.3769499369680234,13.393257553817403,-0.2621118539616805,-0.38598972143070676,91.07087706257762,0.4517543679170118,-1.3850904782851283,1011.0057450596878,-0.00986925315446468,-0.020197015574187054
1975-11,16.586053697681603,-0.27627947978501244,-0.4403975237190821,12.472787241571579,-0.2684446614875603,-1.3064600336765155,88.31192084785297,-0.9436217761831679,-4.144046693009725,1011.1554320261879,-0.0026111328048385907,0.12948995092594132
1975-12,16.617625724296992,-0.24861047882492276,-0.40882549710372934,11.779539768066853,-0.39617137068120106,-1.9997075071812507,94.17984248674145,0.39454295649026444,1.7238749458787332,1011.3221468738108,0.0714133611272033,0.29620479854741844
1976-01,16.721492905365547,-0.17354870353142574,-0.3049583160351609,11.748908101990487,-0.24701669704558876,-2.0303391732576292,94.1211910084264,-0.3173354299532658,1.6652234675636763,1011.3999591650795,0.060858641804189456,0.3740170898172215
1976-02,16.72093092985443,-0.24891530510967172,-0.305520291546269,11.8928298147909,-0.2835352914583835,-1.8864174604572168,89.1927917790353,3.2798104591348682,-3.2631757618276693,1011.4620480608842,0.06004665050561672,0.4361059856211272
1976-03,16.821347120766767,-0.25715541699989675,-0.2051041006339261,12.422691657182037,-0.31910112548413716,-1.356555618066055,93.94472512936872,-0.35778575272938556,1.4887575885058573,1011.4068731844138,0.06943290863399391,0.38093110915198497
1976-04,17.07571247406905,-0.171523162988297,0.049261252668333456,13.483055470265128,-0.23890722743352658,-0.2961918049829813,91.23169833197692,-0.4178923828171371,-1.2242692088857168,1011.2034702172398,0.04731064705134718,0.17752814197748304
1976-05,17.111496808903873,-0.21540203390514648,0.08504558750316384,14.476892540791244,-0.25160545901751485,0.697645265543103,95.72721947821759,0.3945266832420891,3.271251937354929,1010.920610257082,0.008954544999242878,-0.10533181818065422
1976-06,16.959911768736628,-0.24648315960260758,-0.06653945266403735,15.170864533787789,-0.24170330614223592,1.3916172585396511,93.12185327583751,-0.45972634747447666,0.6658857349747174,1010.7733730141289,0.058504860045331744,-0.2525690611344293
1976-07,16.80813196429882,-0.24243074310447393,-0.21831925710187494,15.456716248542586,-0.2547305690224203,1.6774689732944361,97.18526683800648,0.18824715933781458,4.729299297143735,1010.6102941890476,0.009281155869042016,-0.41564788621486193
1976-08,16.80838506032607,-0.17638059605374076,-0.21806616107460494,15.35827796091768,-0.16692128292044345,1.5790306856695326,94.6845765363233,0.07490947101559489,2.228608995460618,1010.6307929633278,-0.005376969249573877,-0.39514911193400976
1976-09,16.711863819404126,-0.22616445313927747,-0.31458740199655705,14.484756049134678,-0.280141517463623,0.7055087738865593,88.62818469215438,-0.35889243181450425,-3.8277828487083103,1010.8475673735244,0.05906206643948375,-0.17837470173646558
1976-10,16.62969768942881,-0.26187116063028837,-0.39675353197187074,13.392444944776862,-0.26292446300222655,-0.3868023304712531,90.00792037902454,-0.6112023156361156,-2.448047161838246,1011.0075477189911,-0.008066593852513737,-0.018394356272236706
1976-11,16.638424769058147,-0.22390840840845605,-0.38802645234252586,12.398578030995454,-0.34265387206368875,-1.380669244252645,88.54581750671413,-0.7097251173220472,-3.910150034148605,1011.1931084442178,0.03506528522463039,0.16716636895540996
1976-12,16.657778669405936,-0.20845753371596865,-0.3686725519947758,11.935706775936662,-0.24000436281137957,-1.8435404993114255,93.4416993179787,-0.34360021227262744,0.9857317771158556,1011.2691076900305,0.01837417734864178,0.24316561476885848
1977-01,16.673575577869155,-0.2214660310278429,-0.35287564353157735,11.886482042027865,-0.10944275700820229,-1.8927652332202451,94.83942150731292,0.400895068933394,2.383453966450323,1011.3865140158126,0.047413492537301996,0.3605719405503311
1977-02,16.70379173399657,-0.2660545009675265,-0.3226594874041244,11.878272777071905,-0.2980923291773779,-1.9009744981762093,85.64878952909947,-0.26419179080070804,-6.807178011763216,1011.4672800486095,0.0652786382320997,0.4413379733476103
1977-03,16.91381258111075,-0.16468995665593156,-0.1126386402899604,12.567547941489371,-0.174244841176804,-1.21169933375872,92.75442602339935,-1.5480848586987925,0.29845848253645424,1011.3772204647183,0.039780188938861615,0.35127838945685014
1977-04,17.04344059140267,-0.2037950456546722,0.01698937000195778,13.559037275562874,-0.16292542213581301,-0.22020999968526694,89.76726547900145,-1.8823252357928044,-2.688702061861426,1011.1706331236746,0.01447355348576359,0.1446910484118971
1977-05,17.14366179733091,-0.18323704547809894,0.11721057593021206,14.570418483388998,-0.15807951641976936,0.7911712081408495,94.80795021197889,-0.5247425829967,2.3519826711161382,1010.9692675984446,0.05761188636256854,-0.05667447681733218
1977-06,17.02486427330423,-0.18153065503500018,-0.0015869480964294965,15.169328798722402,-0.243239041207646,1.390081523474242,93.1476518192528,-0.43392780405910636,0.6916842783900721,1010.7267663406215,0.011898186539073593,-0.29917573464068775
1977-07,16.89066142780609,-0.15990127959720787,-0.1357897935946101,15.602155428995047,-0.10929138856992256,1.822908153746932,97.01398628209198,0.01696660342322486,4.558018741229164,1010.6000116898845,-0.0010013432944454526,-0.425930385378349
1977-08,16.714859073792613,-0.26990658258719824,-0.31159214760806153,15.210186662209026,-0.31501258162906853,1.4309393869609148,95.69361473497106,1.0839476696632833,3.2376471941083,1010.7017816387759,0.06561170619829548,-0.32416043648614307
1977-09,16.581051471950794,-0.35697680059260983,-0.44539974944988864,14.402450114491918,-0.3624474521063988,0.6232028392437833,88.46872451496962,-0.5183526089992875,-3.987243025893103,1010.8633068371671,0.074801530081498,-0.1626352380944517
1977-10,16.614146893388725,-0.2774219566703879,-0.41230432801197026,13.549231049081365,-0.10613835869770033,-0.23001622616672646,91.1016899558432,0.48256726118273474,-1.3542775850194115,1010.9869769511683,-0.028637361675538098,-0.03896512409525974
1977-11,16.4957892951825,-0.36654388228410134,-0.5306619262181707,12.46051604534979,-0.28071585770932733,-1.3187312298982812,89.04232764426382,-0.21321497977250434,-3.4136398965990655,1011.2011898169039,0.043146657910575294,0.1752477416413566
1977-12,16.47538137907053,-0.3908548240513611,-0.5510698423301674,11.660606867012666,-0.5151042717354039,-2.1186404082354544,92.22307871569507,-1.5622208145561454,-0.23288882516767714,1011.2481239592269,-0.002609553455079734,0.22218188396513616
1978-01,16.60320976868331,-0.291831840213669,-0.42324145271740415,11.639714209662575,-0.3562105893734993,-2.1395330655855425,93.49992117130758,-0.9386052670722601,1.0439536304446626,1011.3675203538951,0.028419830619659817,0.34157827863269313
1978-02,16.78068460248328,-0.18916163248084247,-0.2457666189174402,12.139616921599856,-0.0367481846493981,-1.6396303536482315,84.7354953385809,-1.1774859813192284,-7.720472202281747,1011.4188781574917,0.016876747114687417,0.3929360822301977
1978-03,16.768204589187683,-0.3102979485789986,-0.258246632213028,12.591841670719228,-0.14995111194696217,-1.187405604528879,93.56619775514346,-0.7363131269545534,1.1102302142807037,1011.2697625084554,-0.06767776732552709,0.24382043319246302
1978-04,16.978740888628263,-0.26849474842905985,-0.04771033277242918,13.52170799502802,-0.2002547026706627,-0.2575392802201177,91.46682759401037,-0.1827631207838119,-0.9891399468524109,1011.1433082645386,-0.012851305649552534,0.11736618927658247
1978-05,16.97199191695307,-0.35490692585592754,-0.054459304447617485,14.350473756054678,-0.3780242437540913,0.5712264808065274,94.24134676068535,-1.091346034290355,1.7853792198224843,1010.9350405197928,0.023384807709788007,-0.09090155547010945
1978-06,16.90740597719734,-0.29898895114191204,-0.11904524420334184,15.168575394834534,-0.2439924450954792,1.3893281195864098,92.02238990248686,-1.5591897208250869,-0.4335776383758905,1010.7200073506365,0.0051391965536801715,-0.30593472462608096
1978-07,16.807952002271275,-0.24261070513200456,-0.21849921912940595,15.48950419520894,-0.22194262235603984,1.7102569199608195,96.83144181053005,-0.16557786813885167,4.375474269667059,1010.5893433448636,-0.011669688315362336,-0.4365987303992673
1978-08,16.758251152904673,-0.22651450347511018,-0.26820006849597394,15.345919682541165,-0.1792795612969552,1.5666724072930234,93.85634908157684,-0.7533179837309327,1.400381540714083,1010.6358849603578,-0.0002849722197298799,-0.3900571149041685
1978-09,16.719023385965546,-0.21900488657784567,-0.3074278354351251,14.495070854031235,-0.269826712567073,0.7158235787831084,87.83487206768274,-1.1522050562862014,-4.621095473180004,1010.7771867543333,-0.011318552752220348,-0.24875532092816854
1978-10,16.697911976628646,-0.19365687343045365,-0.32853924477203605,13.343652209656579,-0.31171719812252746,-0.4355950655915531,90.76483826581075,0.14571557114994835,-1.6911292750522011,1011.1314290451012,0.11581473225736513,0.1054869698376442
1978-11,16.628653871671585,-0.2336793057950336,-0.3977973497291031,12.469904803267088,-0.2713270997920708,-1.309342471981025,88.96033786409119,-0.29520475994477907,-3.4956296767713386,1011.2063874042282,0.04834424523417962,0.18044532896496143
1978-12,16.700425790406154,-0.1658104127157645,-0.32602543099457165,11.915407326671883,-0.2603038120761588,-1.8638399485762072,93.34225258985482,-0.44304694039635323,0.8862850489921176,1011.2925176174163,0.04178410473456039,0.2665755421547747
1979-01,16.697936654583927,-0.1971049543130547,-0.3285145668167892,11.718542916977945,-0.2773818820581649,-2.0607043582702063,93.90487576344252,-0.5336506749370794,1.4489082225798506,1011.4033180406766,0.06421751740064757,0.37737596541367685
1979-02,16.767459751579622,-0.2023864833844788,-0.25899146982107546,12.14970370214186,-0.026661404107422154,-1.6295435731062606,84.64374359521517,-1.2692377246849122,-7.812223945647435,1011.3898135302688,-0.012187880108652667,0.36387145500685736
1979-03,16.856012231234878,-0.22249030653178795,-0.17043899016581715,12.649192258619887,-0.0926005240462686,-1.1300550166281873,95.74038667016117,1.4378757880632516,3.284419129298488,1011.3504760640045,0.013035788223566085,0.3245339887415548
1979-04,16.984956577004535,-0.26227906005281015,-0.04149464439617972,13.617907066139912,-0.104055631558755,-0.16134020910820956,90.70298389301945,-0.9466068217746316,-1.7529836478432381,1011.1341878321189,-0.02197173806879406,0.10824575685734046
1979-05,17.107042688760462,-0.21985615404855746,0.08059146735975296,14.496989212362381,-0.2315087874463406,0.7177419371142764,93.70378560518112,-1.6289071897944771,1.2478180643183807,1010.9358532382515,0.02419752616895807,-0.09008883701093709
1979-06,16.990950047826324,-0.2154448805129325,-0.03550117357436133,15.157002734250504,-0.25556510567953017,1.377755459002357,92.68042003527682,-0.9011595880350168,0.22445249441417392,1010.7817615217912,0.06689336770921474,-0.2441805534705443
1979-07,16.835948475483058,-0.21461423192023701,-0.1905027459176395,15.46573254812197,-0.24571426944304547,1.6864852728738127,95.90870541309866,-1.088314265569967,3.452737872235966,1010.6438263959539,0.04281336277587224,-0.38211567930803136
1979-08,16.710020913505677,-0.2747447428741334,-0.3164303078949972,15.18396945674382,-0.34122978709428076,1.4047221814956958,92.80502605497418,-1.8046410103336659,0.34905851411134464,1010.6962666876387,0.060096755059635944,-0.3296753876248004
1979-09,16.695256963943237,-0.24277130860015275,-0.3311942574574322,14.426996106790618,-0.33790145980769837,0.6477488315424822,87.35791893296988,-1.6291581909990114,-5.098048607892829,1010.8110085839102,0.02250327682429931,-0.2149334913516524
1979-10,16.660902491283125,-0.23066635877598315,-0.36554873011756545,13.441287992101575,-0.21408141567750696,-0.3379592831465339,90.35285046571089,-0.26627222894958286,-2.103117075151729,1010.9877943187762,-0.027819994065546486,-0.038147756485268
1979-11,16.615848920475553,-0.2464842569910751,-0.41060230092514466,12.535087572316586,-0.20614433074260394,-1.2441597029315576,88.0975019815601,-1.1580406424762364,-4.358465559302789,1011.1283805474183,-0.02966261157376214,0.10243847215701721
1979-12,16.587600501047177,-0.27863570207472066,-0.43885072035352723,11.871913704466655,-0.3037974342814191,-1.9073335707814627,90.89928135825254,-2.8860181719987765,-1.5566861826102896,1011.2767095219682,0.02597600928505014,0.2507674467052661
1980-01,16.668297773388925,-0.22674383550804159,-0.35815344801177684,11.680235277770066,-0.3156895212659781,-2.099011997478021,91.69119595006212,-2.747330488317469,-0.7647715908005547,1011.3541093644977,0.015008841221348606,0.32816728923438043
1980-02,16.855859290310537,-0.11398694465356554,-0.17059193109016185,11.993264744774761,-0.18310036147454078,-1.7859825304733752,86.98708963352419,1.07410831362393,-5.468877907338576,1011.4338668539442,0.0318654435661932,0.40792477868170085
